MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:37.971,2023/01/26,00:17:38.002,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:38.025,2023/01/26,00:17:38.049,,3100,,,-32.30273,115.82122,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:38.025,2023/01/26,00:17:38.049,,,116,154,,,640,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:38.089,2023/01/26,00:17:38.107,,3100,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:38.580,2023/01/26,00:17:38.599,,3100,,,-32.30297,115.82135,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:38.580,2023/01/26,00:17:38.599,,,116,154,,,640,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:38.857,2023/01/26,00:17:38.868,,3100,,,,,,,,,,
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:38.953,2023/01/26,00:17:38.978,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:39.057,2023/01/26,00:17:39.087,,3100,,,-32.30324,115.82150,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:39.057,2023/01/26,00:17:39.087,,,116,154,,,640,,,,,0
MSG,1,1,1,7C4C3C,1,2023/01/26,00:17:39.228,2023/01/26,00:17:39.252,PCE     ,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:39.601,2023/01/26,00:17:39.633,,3100,,,-32.30351,115.82166,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:39.601,2023/01/26,00:17:39.633,,,116,154,,,640,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:39.798,2023/01/26,00:17:39.850,,,,,,,,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:41.731,2023/01/26,00:17:41.763,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:41.921,2023/01/26,00:17:41.933,,3150,,,-32.30460,115.82230,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:41.922,2023/01/26,00:17:41.933,,,115,154,,,640,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:42.444,2023/01/26,00:17:42.472,,3150,,,-32.30484,115.82243,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:42.444,2023/01/26,00:17:42.472,,,115,154,,,640,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:42.526,2023/01/26,00:17:42.580,,3150,,,,,,,,,,
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:42.747,2023/01/26,00:17:42.799,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:42.965,2023/01/26,00:17:43.017,,3150,,,-32.30507,115.82258,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:42.965,2023/01/26,00:17:43.017,,,114,153,,,576,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:43.399,2023/01/26,00:17:43.454,,3150,,,-32.30534,115.82271,,,0,,0,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:43.775,2023/01/26,00:17:43.786,,3150,,,,,,,,,,
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:43.860,2023/01/26,00:17:43.892,,,,,,,,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:43.903,2023/01/26,00:17:43.948,,3150,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:43.976,2023/01/26,00:17:44.001,,3150,,,-32.30558,115.82286,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:43.976,2023/01/26,00:17:44.001,,,114,153,,,576,,,,,0
MSG,1,1,1,7C4C3C,1,2023/01/26,00:17:44.367,2023/01/26,00:17:44.386,PCE     ,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:44.512,2023/01/26,00:17:44.549,,3150,,,-32.30586,115.82303,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:44.513,2023/01/26,00:17:44.549,,,114,153,,,512,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:44.715,2023/01/26,00:17:44.765,,,,,,,,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:44.779,2023/01/26,00:17:44.821,,3150,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:44.965,2023/01/26,00:17:44.988,,3175,,,-32.30604,115.82314,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:44.966,2023/01/26,00:17:44.988,,,114,153,,,512,,,,,0
MSG,5,1,1,7C4C3C,1,2023/01/26,00:17:45.406,2023/01/26,00:17:45.424,,3175,,,,,,,0,,0,
MSG,6,1,1,7C4C3C,1,2023/01/26,00:17:45.418,2023/01/26,00:17:45.425,,,,,,,,1200,0,0,0,
MSG,6,1,1,7C4C3C,1,2023/01/26,00:17:45.430,2023/01/26,00:17:45.476,,,,,,,,1200,0,0,0,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:45.443,2023/01/26,00:17:45.477,,3175,,,-32.30626,115.82325,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:45.443,2023/01/26,00:17:45.477,,,114,153,,,512,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:45.822,2023/01/26,00:17:45.857,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:45.899,2023/01/26,00:17:45.915,,3175,,,-32.30651,115.82342,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:45.899,2023/01/26,00:17:45.915,,,114,153,,,448,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:46.494,2023/01/26,00:17:46.513,,3175,,,-32.30679,115.82359,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:46.494,2023/01/26,00:17:46.513,,,114,153,,,448,,,,,0
