MSG,7,1,1,7C7F32,1,2023/01/26,08:39:04.742,2023/01/26,08:39:04.789,,2625,,,,,,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:04.763,2023/01/26,08:39:04.790,,2625,,,-32.40296,115.81894,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:04.997,2023/01/26,08:39:05.008,,,124,351,,,0,,,,,0
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:05.127,2023/01/26,08:39:05.172,,,,,,,,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:05.181,2023/01/26,08:39:05.226,,2625,,,-32.40273,115.81888,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:05.564,2023/01/26,08:39:05.611,,,124,351,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:05.699,2023/01/26,08:39:05.719,,2625,,,-32.40248,115.81886,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:06.041,2023/01/26,08:39:06.046,,,124,351,,,0,,,,,0
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:06.050,2023/01/26,08:39:06.099,,,,,,,,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:06.237,2023/01/26,08:39:06.265,,2625,,,-32.40216,115.81880,,,0,,0,0
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:06.501,2023/01/26,08:39:06.537,,2625,,,,,,,,,,
MSG,1,1,1,7C7F32,1,2023/01/26,08:39:06.547,2023/01/26,08:39:06.591,ZES     ,,,,,,,,,,,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:06.587,2023/01/26,08:39:06.596,,,124,351,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:06.749,2023/01/26,08:39:06.758,,2625,,,-32.40189,115.81877,,,0,,0,0
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:06.859,2023/01/26,08:39:06.867,,,,,,,,,,,,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:07.157,2023/01/26,08:39:07.192,,,124,351,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:07.275,2023/01/26,08:39:07.303,,2625,,,-32.40157,115.81870,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:07.631,2023/01/26,08:39:07.682,,,124,351,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:07.695,2023/01/26,08:39:07.737,,2625,,,-32.40134,115.81864,,,0,,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:07.876,2023/01/26,08:39:07.907,,,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:08.044,2023/01/26,08:39:08.068,,,124,351,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:08.129,2023/01/26,08:39:08.175,,2625,,,-32.40110,115.81860,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:08.555,2023/01/26,08:39:08.558,,,124,351,,,0,,,,,
MSG,5,1,1,7C7F32,1,2023/01/26,08:39:08.626,2023/01/26,08:39:08.669,,2625,,,,,,,0,,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:08.638,2023/01/26,08:39:08.670,,,,,,,,3000,0,0,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:08.639,2023/01/26,08:39:08.670,,,,,,,,3000,0,0,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:08.639,2023/01/26,08:39:08.670,,,,,,,,3000,0,0,0,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:08.701,2023/01/26,08:39:08.723,,2625,,,-32.40074,115.81853,,,0,,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:08.736,2023/01/26,08:39:08.776,,,,,,,,,,,,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:08.751,2023/01/26,08:39:08.777,,2625,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:09.014,2023/01/26,08:39:09.048,,,124,351,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:09.202,2023/01/26,08:39:09.213,,2625,,,-32.40050,115.81849,,,0,,0,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:09.226,2023/01/26,08:39:09.267,,2625,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:09.605,2023/01/26,08:39:09.649,,,124,351,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:09.685,2023/01/26,08:39:09.707,,2625,,,-32.40019,115.81848,,,0,,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:09.710,2023/01/26,08:39:09.758,,,,,,,,,,,,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:09.739,2023/01/26,08:39:09.761,,2625,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:10.203,2023/01/26,08:39:10.250,,,124,351,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:10.219,2023/01/26,08:39:10.251,,2625,,,-32.39992,115.81842,,,0,,0,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:10.631,2023/01/26,08:39:10.687,,2625,,,-32.39969,115.81837,,,0,,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:10.720,2023/01/26,08:39:10.743,,,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:10.734,2023/01/26,08:39:10.747,,,124,351,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:11.059,2023/01/26,08:39:11.070,,2625,,,-32.39941,115.81831,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:11.288,2023/01/26,08:39:11.341,,,124,351,,,0,,,,,
MSG,1,1,1,7C7F32,1,2023/01/26,08:39:11.430,2023/01/26,08:39:11.453,ZES     ,,,,,,,,,,,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:11.453,2023/01/26,08:39:11.505,,2625,,,,,,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:11.512,2023/01/26,08:39:11.560,,2625,,,-32.39915,115.81826,,,0,,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:11.773,2023/01/26,08:39:11.782,,,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:11.862,2023/01/26,08:39:11.890,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:11.968,2023/01/26,08:39:12.003,,2625,,,-32.39887,115.81821,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:12.325,2023/01/26,08:39:12.383,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:12.492,2023/01/26,08:39:12.544,,2625,,,-32.39859,115.81815,,,0,,0,
MSG,5,1,1,7C7F32,1,2023/01/26,08:39:12.597,2023/01/26,08:39:12.651,,2625,,,,,,,0,,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:12.609,2023/01/26,08:39:12.652,,,,,,,,3000,0,0,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:12.609,2023/01/26,08:39:12.652,,,,,,,,3000,0,0,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:12.692,2023/01/26,08:39:12.710,,,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:12.774,2023/01/26,08:39:12.820,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:13.075,2023/01/26,08:39:13.092,,2625,,,-32.39827,115.81809,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:13.276,2023/01/26,08:39:13.309,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:13.570,2023/01/26,08:39:13.582,,2625,,,-32.39798,115.81804,,,0,,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:13.672,2023/01/26,08:39:13.693,,,,,,,,,,,,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:13.753,2023/01/26,08:39:13.800,,2625,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:13.775,2023/01/26,08:39:13.802,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:14.129,2023/01/26,08:39:14.181,,2625,,,-32.39770,115.81798,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:14.213,2023/01/26,08:39:14.239,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:14.672,2023/01/26,08:39:14.726,,2625,,,-32.39735,115.81793,,,0,,0,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:14.741,2023/01/26,08:39:14.783,,2625,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:14.758,2023/01/26,08:39:14.784,,,124,352,,,0,,,,,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:14.818,2023/01/26,08:39:14.839,,,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:15.172,2023/01/26,08:39:15.219,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:15.230,2023/01/26,08:39:15.274,,2625,,,-32.39708,115.81793,,,0,,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:15.666,2023/01/26,08:39:15.711,,,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:15.712,2023/01/26,08:39:15.767,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:15.764,2023/01/26,08:39:15.771,,2625,,,-32.39673,115.81782,,,0,,0,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:16.265,2023/01/26,08:39:16.310,,2625,,,-32.39644,115.81782,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:16.307,2023/01/26,08:39:16.312,,,123,352,,,0,,,,,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:16.449,2023/01/26,08:39:16.477,,2625,,,,,,,,,,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:16.537,2023/01/26,08:39:16.583,,,,,,,,,,,,
MSG,5,1,1,7C7F32,1,2023/01/26,08:39:16.553,2023/01/26,08:39:16.584,,2625,,,,,,,0,,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:16.566,2023/01/26,08:39:16.585,,,,,,,,3000,0,0,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:16.567,2023/01/26,08:39:16.585,,,,,,,,3000,0,0,0,
MSG,1,1,1,7C7F32,1,2023/01/26,08:39:16.588,2023/01/26,08:39:16.638,ZES     ,,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:16.717,2023/01/26,08:39:16.750,,,123,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:16.733,2023/01/26,08:39:16.751,,2625,,,-32.39621,115.81776,,,0,,0,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:17.232,2023/01/26,08:39:17.246,,2625,,,-32.39594,115.81771,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:17.253,2023/01/26,08:39:17.294,,,123,352,,,0,,,,,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:17.701,2023/01/26,08:39:17.733,,,,,,,,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:17.781,2023/01/26,08:39:17.792,,2625,,,-32.39556,115.81765,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:17.830,2023/01/26,08:39:17.844,,,123,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:18.253,2023/01/26,08:39:18.279,,2625,,,-32.39529,115.81760,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:18.306,2023/01/26,08:39:18.334,,,123,352,,,0,,,,,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:18.632,2023/01/26,08:39:18.661,,,,,,,,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:18.706,2023/01/26,08:39:18.718,,2625,,,-32.39510,115.81753,,,0,,0,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:18.801,2023/01/26,08:39:18.826,,2625,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:18.858,2023/01/26,08:39:18.880,,,123,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:19.192,2023/01/26,08:39:19.207,,2625,,,-32.39477,115.81753,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:19.400,2023/01/26,08:39:19.426,,,123,352,,,0,,,,,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:19.738,2023/01/26,08:39:19.753,,2625,,,,,,,,,,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:19.752,2023/01/26,08:39:19.808,,,,,,,,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:19.778,2023/01/26,08:39:19.810,,2625,,,-32.39445,115.81742,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:19.962,2023/01/26,08:39:19.975,,,123,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:20.326,2023/01/26,08:39:20.354,,2625,,,-32.39417,115.81742,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:20.460,2023/01/26,08:39:20.468,,,124,352,,,0,,,,,
MSG,5,1,1,7C7F32,1,2023/01/26,08:39:20.510,2023/01/26,08:39:20.518,,2625,,,,,,,0,,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:20.524,2023/01/26,08:39:20.574,,,,,,,,3000,0,0,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:20.525,2023/01/26,08:39:20.574,,,,,,,,3000,0,0,0,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:20.691,2023/01/26,08:39:20.735,,2625,,,,,,,,,,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:20.716,2023/01/26,08:39:20.737,,,,,,,,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:20.846,2023/01/26,08:39:20.898,,2625,,,-32.39388,115.81738,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:20.998,2023/01/26,08:39:21.009,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:21.288,2023/01/26,08:39:21.335,,2625,,,-32.39360,115.81732,,,0,,0,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:21.454,2023/01/26,08:39:21.499,,2625,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:21.478,2023/01/26,08:39:21.502,,,124,352,,,0,,,,,
MSG,1,1,1,7C7F32,1,2023/01/26,08:39:21.560,2023/01/26,08:39:21.609,ZES     ,,,,,,,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:21.836,2023/01/26,08:39:21.882,,2625,,,-32.39333,115.81727,,,0,,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:21.840,2023/01/26,08:39:21.882,,,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:21.885,2023/01/26,08:39:21.936,,,124,352,,,0,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:22.368,2023/01/26,08:39:22.374,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:22.378,2023/01/26,08:39:22.427,,2625,,,-32.39296,115.81720,,,0,,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:22.756,2023/01/26,08:39:22.809,,,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:22.840,2023/01/26,08:39:22.867,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:22.962,2023/01/26,08:39:22.975,,2625,,,-32.39263,115.81714,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:23.418,2023/01/26,08:39:23.465,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:23.442,2023/01/26,08:39:23.467,,2625,,,-32.39241,115.81710,,,0,,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:23.722,2023/01/26,08:39:23.741,,,,,,,,,,,,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:23.803,2023/01/26,08:39:23.848,,2625,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:23.863,2023/01/26,08:39:23.903,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:24.015,2023/01/26,08:39:24.066,,2625,,,-32.39204,115.81705,,,0,,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:24.440,2023/01/26,08:39:24.452,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:24.468,2023/01/26,08:39:24.504,,2625,,,-32.39177,115.81699,,,0,,0,
MSG,5,1,1,7C7F32,1,2023/01/26,08:39:24.479,2023/01/26,08:39:24.505,,2625,,,,,,,0,,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:24.492,2023/01/26,08:39:24.506,,,,,,,,3000,0,0,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:24.492,2023/01/26,08:39:24.506,,,,,,,,3000,0,0,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:24.544,2023/01/26,08:39:24.563,,,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:24.938,2023/01/26,08:39:24.944,,,124,352,,,0,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:25.062,2023/01/26,08:39:25.103,,2625,,,-32.39145,115.81694,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:25.368,2023/01/26,08:39:25.381,,,124,352,,,0,,,,,0
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:25.386,2023/01/26,08:39:25.432,,,,,,,,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:25.632,2023/01/26,08:39:25.655,,2625,,,-32.39113,115.81688,,,0,,0,0
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:25.740,2023/01/26,08:39:25.766,,2625,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:25.892,2023/01/26,08:39:25.924,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:26.182,2023/01/26,08:39:26.197,,2625,,,-32.39081,115.81681,,,0,,0,0
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:26.501,2023/01/26,08:39:26.526,,2625,,,,,,,,,,
MSG,1,1,1,7C7F32,1,2023/01/26,08:39:26.569,2023/01/26,08:39:26.581,ZES     ,,,,,,,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:26.632,2023/01/26,08:39:26.687,,2625,,,-32.39058,115.81677,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:26.809,2023/01/26,08:39:26.852,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:27.135,2023/01/26,08:39:27.181,,2625,,,-32.39030,115.81675,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:27.281,2023/01/26,08:39:27.292,,,124,352,,,0,,,,,0
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:27.333,2023/01/26,08:39:27.344,,,,,,,,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:27.543,2023/01/26,08:39:27.564,,2625,,,-32.39007,115.81669,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:27.744,2023/01/26,08:39:27.781,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:28.008,2023/01/26,08:39:28.052,,2625,,,-32.38976,115.81666,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:28.263,2023/01/26,08:39:28.277,,,124,352,,,0,,,,,0
MSG,5,1,1,7C7F32,1,2023/01/26,08:39:28.436,2023/01/26,08:39:28.489,,2625,,,,,-32,,0,,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:28.449,2023/01/26,08:39:28.490,,,,,,,,3000,0,0,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:28.450,2023/01/26,08:39:28.490,,,124,352,,,,3000,0,0,0,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:28.470,2023/01/26,08:39:28.492,,,,,,,,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:28.486,2023/01/26,08:39:28.495,,2625,,,-32.38948,115.81661,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:28.803,2023/01/26,08:39:28.820,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:29.028,2023/01/26,08:39:29.038,,2625,,,-32.38921,115.81655,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:29.251,2023/01/26,08:39:29.258,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:29.551,2023/01/26,08:39:29.583,,2625,,,-32.38886,115.81653,,,0,,0,0
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:29.649,2023/01/26,08:39:29.691,,,,,,,,,,,,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:29.849,2023/01/26,08:39:29.859,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:29.992,2023/01/26,08:39:30.019,,2625,,,-32.38863,115.81647,,,0,,0,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:30.402,2023/01/26,08:39:30.455,,2625,,,-32.38839,115.81641,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:30.434,2023/01/26,08:39:30.458,,,124,352,,,0,,,,,0
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:30.596,2023/01/26,08:39:30.621,,,,,,,,,,,,0
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:30.740,2023/01/26,08:39:30.784,,2625,,,,,,,,,,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:30.788,2023/01/26,08:39:30.838,,2625,,,,,,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:30.874,2023/01/26,08:39:30.895,,2625,,,-32.38811,115.81639,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:30.945,2023/01/26,08:39:30.948,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:31.394,2023/01/26,08:39:31.438,,2625,,,-32.38783,115.81630,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:31.404,2023/01/26,08:39:31.438,,,124,352,,,0,,,,,0
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:31.505,2023/01/26,08:39:31.548,,2625,,,,,,,,,,
MSG,1,1,1,7C7F32,1,2023/01/26,08:39:31.723,2023/01/26,08:39:31.768,ZES     ,,,,,,,,,,,0
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:31.737,2023/01/26,08:39:31.769,,,,,,,,,,,,0
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:31.797,2023/01/26,08:39:31.823,,2625,,,,,,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:31.864,2023/01/26,08:39:31.879,,2625,,,-32.38756,115.81628,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:31.866,2023/01/26,08:39:31.879,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:32.304,2023/01/26,08:39:32.316,,2625,,,-32.38733,115.81622,,,0,,0,0
MSG,5,1,1,7C7F32,1,2023/01/26,08:39:32.393,2023/01/26,08:39:32.423,,2625,,,,,-32,,0,,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:32.406,2023/01/26,08:39:32.425,,,,,,,,3000,0,0,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:32.406,2023/01/26,08:39:32.425,,,124,352,,,,3000,0,0,0,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:32.437,2023/01/26,08:39:32.477,,,124,352,,,0,,,,,0
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:32.699,2023/01/26,08:39:32.751,,,,,,,,,,,,0
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:32.703,2023/01/26,08:39:32.752,,2625,,,,,,,,,,
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:32.838,2023/01/26,08:39:32.866,,2625,,,-32.38701,115.81622,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:33.008,2023/01/26,08:39:33.023,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:33.250,2023/01/26,08:39:33.295,,2625,,,-32.38678,115.81617,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:33.540,2023/01/26,08:39:33.570,,,124,352,,,0,,,,,0
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:33.715,2023/01/26,08:39:33.733,,,,,,,,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:33.777,2023/01/26,08:39:33.788,,2625,,,-32.38644,115.81613,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:34.139,2023/01/26,08:39:34.171,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:34.331,2023/01/26,08:39:34.337,,2625,,,-32.38616,115.81608,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:34.627,2023/01/26,08:39:34.661,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:34.759,2023/01/26,08:39:34.775,,2625,,,-32.38588,115.81602,,,0,,0,0
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:34.871,2023/01/26,08:39:34.882,,,,,,,,,,,,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:35.088,2023/01/26,08:39:35.104,,,124,352,,,0,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:35.297,2023/01/26,08:39:35.318,,2625,,,-32.38559,115.81595,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:35.655,2023/01/26,08:39:35.699,,,124,352,,,64,,,,,0
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:35.738,2023/01/26,08:39:35.756,,2625,,,,,,,,,,
MSG,8,1,1,7C7F32,1,2023/01/26,08:39:35.764,2023/01/26,08:39:35.808,,,,,,,,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:35.790,2023/01/26,08:39:35.810,,2625,,,-32.38532,115.81591,,,0,,0,0
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:36.155,2023/01/26,08:39:36.190,,,124,352,,,64,,,,,0
MSG,3,1,1,7C7F32,1,2023/01/26,08:39:36.283,2023/01/26,08:39:36.300,,2625,,,-32.38504,115.81584,,,0,,0,0
MSG,5,1,1,7C7F32,1,2023/01/26,08:39:36.350,2023/01/26,08:39:36.357,,2625,,,,,32,,0,,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:36.363,2023/01/26,08:39:36.412,,,,,,,,3000,0,0,0,
MSG,6,1,1,7C7F32,1,2023/01/26,08:39:36.363,2023/01/26,08:39:36.412,,,124,352,,,,3000,0,0,0,
MSG,7,1,1,7C7F32,1,2023/01/26,08:39:36.553,2023/01/26,08:39:36.577,,2625,,,,,,,,,,
MSG,4,1,1,7C7F32,1,2023/01/26,08:39:36.597,2023/01/26,08:39:36.628,,,124,352,,,0,,,,,0
